filename,train error,test error,mutual information,sample entropy,experts usage
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.26485174894332886,0.45888668298721313,2.2275590896606445,0.6894637107849121,2.883862018585205
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.3378627896308899,0.4659179449081421,1.0808768272399902,0.44123120307922364,1.1693059206008911
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.3939732313156128,0.49267578125,0.0,0.0,0.0
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.29396921396255493,0.46230465173721313,2.2833738327026367,0.7716308116912842,2.7989535331726074
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.2728954553604126,0.46171873807907104,2.263339042663574,0.7277645111083985,2.6234138011932373
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.2708187699317932,0.44892579317092896,1.8946733474731445,0.6304527282714844,2.173046350479126
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.2700095772743225,0.45458984375,1.9676666259765625,0.6738388061523437,2.491670608520508
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.2506098747253418,0.44570308923721313,2.4026570320129395,0.6569945335388183,3.0247480869293213
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.2731146812438965,0.45917969942092896,1.8497247695922852,0.5489335536956788,1.7980098724365234
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.34355074167251587,0.46923828125,0.12670373916625977,0.036914634704589847,0.05401968955993652
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.27498412132263184,0.4668945074081421,1.6653399467468262,0.5854411602020264,1.902613878250122
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.2666534185409546,0.4517577886581421,2.519097328186035,0.7732481479644775,2.4922473430633545
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.2974967956542969,0.46132808923721313,1.4511995315551758,0.462056303024292,2.264525890350342
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.27607619762420654,0.46269530057907104,1.4119234085083008,0.30758256912231446,1.552904725074768
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.38687020540237427,0.48779296875,0.0,0.0,0.0
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.3018096685409546,0.4546874761581421,1.1774797439575195,0.3229182481765747,1.3112781047821045
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.2629743218421936,0.4556640386581421,2.331686496734619,0.6880217552185058,2.815129518508911
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.30480313301086426,0.47685545682907104,1.6048736572265625,0.5608127117156982,1.8419106006622314
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.25589925050735474,0.45097655057907104,2.578186511993408,0.666266918182373,3.144902229309082
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.2792171835899353,0.4581054449081421,2.2362961769104004,0.6486417770385742,3.1087517738342285
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.25974172353744507,0.44667965173721313,2.363351345062256,0.6200798511505127,2.9842607975006104
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.265397846698761,0.45068359375,2.9177303314208984,0.8867432594299316,2.979828357696533
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.30194514989852905,0.4541015625,0.9485397338867188,0.2209305763244629,1.3821996450424194
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.28369343280792236,0.44169920682907104,1.6576781272888184,0.5183348178863525,1.7376980781555176
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.2675701975822449,0.4502929449081421,1.7757935523986816,0.49000158309936526,2.2776806354522705
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.2604432702064514,0.4541991949081421,2.392143726348877,0.6959806919097901,2.1489853858947754
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.3305285573005676,0.46552735567092896,0.0,1.768231499752672e-32,0.0
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.27401548624038696,0.4541991949081421,1.981339454650879,0.48159446716308596,2.236337900161743
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.28734058141708374,0.4521484375,2.235177516937256,0.675235652923584,2.8310046195983887
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.25654900074005127,0.4384765625,3.0788702964782715,0.7952564239501954,2.8732056617736816
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.26645010709762573,0.45380860567092896,2.4388370513916016,0.7101169109344483,2.5832135677337646
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.28582990169525146,0.46455079317092896,1.29327392578125,0.36555211544036864,1.3779670000076294
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.2738122344017029,0.4517577886581421,0.9751749038696289,0.4046166896820068,0.7745943069458008
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.4106783866882324,0.4912109375,0.0,1.627656173677624e-35,0.0
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.28954482078552246,0.45283204317092896,0.8071322441101074,0.2778111457824707,0.5202538967132568
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.26540184020996094,0.46943360567092896,1.529686450958252,0.41640806198120117,1.8239191770553589
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.2519012689590454,0.45332032442092896,2.707265853881836,0.7220811367034912,2.6418254375457764
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.2379065752029419,0.4556640386581421,3.125521659851074,0.7734290599822998,3.252140998840332
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.2568081021308899,0.44853514432907104,2.427034378051758,0.7085242748260498,3.1859500408172607
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.27352118492126465,0.46328121423721313,1.8748321533203125,0.5845038890838623,1.956900954246521
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.2631377577781677,0.4581054449081421,2.4240503311157227,0.731673002243042,2.9278745651245117
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.26249605417251587,0.45478516817092896,2.9524588584899902,0.7753807067871094,3.110436201095581
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.25857383012771606,0.44599610567092896,2.4771761894226074,0.7421075344085694,2.6918118000030518
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.26778942346572876,0.455078125,2.3466734886169434,0.7014265060424805,2.3720099925994873
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.2637595534324646,0.45527344942092896,2.746229648590088,0.7384139060974121,3.2985754013061523
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.2774673104286194,0.44921875,1.858846664428711,0.5752318382263184,2.360471248626709
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.3383091688156128,0.48173826932907104,0.6384778022766113,0.3328873872756958,0.7755085825920105
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.26753032207489014,0.45722657442092896,1.5840468406677246,0.4820388317108154,2.1388633251190186
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.26618701219558716,0.45498043298721313,2.470536231994629,0.7624878883361816,2.708254814147949
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.29420042037963867,0.46552735567092896,1.7697234153747559,0.4978508472442627,2.6219117641448975
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.2692323327064514,0.45390623807907104,2.6469016075134277,0.7521632194519043,2.674135684967041
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.2555882930755615,0.44619137048721313,2.896005153656006,0.7349587440490722,3.2554967403411865
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.2614476680755615,0.4419921636581421,2.6832780838012695,0.6622187614440918,2.9894134998321533
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.2780771851539612,0.45351558923721313,1.5063238143920898,0.495562219619751,1.8109714984893799
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.2687819004058838,0.4556640386581421,2.3929271697998047,0.6855082988739014,2.5398013591766357
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.2612842917442322,0.4541015625,1.8794875144958496,0.6580256462097168,2.6182405948638916
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.29505741596221924,0.45332032442092896,1.514758586883545,0.45392532348632814,2.182738780975342
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.26349252462387085,0.4585937261581421,2.3597311973571777,0.7505333423614502,2.638671636581421
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.25971782207489014,0.45341795682907104,2.8197755813598633,0.8454733848571777,3.2768478393554688
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.280831515789032,0.46210938692092896,1.9523382186889648,0.5543214321136475,2.1733577251434326
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.27470511198043823,0.45039063692092896,2.667698860168457,0.7925882339477539,2.8737971782684326
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.2580994963645935,0.43798828125,2.4937610626220703,0.6844707489013672,2.5220859050750732
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.30411750078201294,0.46074217557907104,0.0,2.94666557820733e-10,7.143693622757574e-12
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.2655612826347351,0.45166015625,2.1105904579162598,0.6941386222839355,2.3565099239349365
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.2668646574020386,0.45849609375,2.246732711791992,0.6414980411529541,1.9522684812545776
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.2807995676994324,0.46562498807907104,1.2933754920959473,0.49180941581726073,1.56495201587677
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.31689250469207764,0.4527343511581421,0.0,7.47316569521192e-15,3.3719950901537155e-23
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.2653021812438965,0.45263671875,2.3314027786254883,0.6666188716888428,2.7316815853118896
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.282800555229187,0.46630859375,1.1227812767028809,0.48171024322509765,1.7846814393997192
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.26232457160949707,0.45625001192092896,2.388355255126953,0.7076326847076416,2.6984167098999023
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.25615042448043823,0.45380860567092896,2.6212902069091797,0.6981602668762207,2.925158739089966
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.2783362865447998,0.4673827886581421,2.131488800048828,0.6816718101501464,2.7719566822052
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.33151310682296753,0.46083980798721313,0.0,9.307370419264771e-07,1.2818736649933271e-06
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.297257661819458,0.45283204317092896,1.3857088088989258,0.5396748542785644,2.071803569793701
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.338464617729187,0.46660155057907104,0.0,1.1331234250077568e-27,0.0
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.30465561151504517,0.4546874761581421,1.0125126838684082,0.23222727775573732,1.3393813371658325
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.2632812261581421,0.4610351324081421,1.9515256881713867,0.5977416515350342,2.411102533340454
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.26902103424072266,0.44912105798721313,1.548429012298584,0.511198091506958,1.9854395389556885
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.26692044734954834,0.45937496423721313,1.9206748008728027,0.588513994216919,2.3651866912841797
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.5740593075752258,0.5693359375,0.0,0.0,0.0
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.27267223596572876,0.4556640386581421,1.5045442581176758,0.514287805557251,1.6289103031158447
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.27126121520996094,0.4712890386581421,1.7180428504943848,0.6327784061431885,1.8617744445800781
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.2863600254058838,0.4595702886581421,2.3465070724487305,0.7625744342803955,2.5228850841522217
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.25081318616867065,0.4551757574081421,2.3057432174682617,0.6744854927062989,2.3122286796569824
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.3270608186721802,0.46806639432907104,0.0,8.244489312981326e-18,3.407237005511312e-27
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.2612842917442322,0.45849609375,2.141279697418213,0.6886108875274658,2.7585268020629883
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.2868741750717163,0.45585936307907104,0.7617287635803223,0.3249559164047241,0.9130750894546509
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.3193718194961548,0.46660155057907104,0.14956188201904297,0.03997046053409577,0.20795275270938873
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.25726646184921265,0.45966798067092896,2.5835957527160645,0.7517068386077881,2.8138389587402344
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.2597735524177551,0.43916016817092896,2.364339828491211,0.6652045726776123,2.551358699798584
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.29120296239852905,0.45947265625,1.6907110214233398,0.5716195583343506,2.063570261001587
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.290844202041626,0.47089844942092896,1.0345354080200195,0.40786147117614746,1.5665533542633057
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.34857702255249023,0.49541014432907104,1.8365778923034668,0.8533742904663086,2.659799098968506
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.30637359619140625,0.462890625,0.5239601135253906,0.14238951206207276,0.6471214890480042
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.2701570391654968,0.45048826932907104,1.5010161399841309,0.4414095401763916,1.2135127782821655
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.3846181631088257,0.47548824548721313,0.0,1.558084851459654e-14,4.2284956830148104e-35
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.25683993101119995,0.451171875,2.5655012130737305,0.7402077674865722,2.5791406631469727
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.25860971212387085,0.44921875,2.4835453033447266,0.6820412635803222,2.9718289375305176
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.2612364888191223,0.44179683923721313,2.752375602722168,0.7018993854522705,3.022948741912842
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.2641342282295227,0.45742183923721313,1.8173465728759766,0.5576360702514649,2.212247610092163
cifar100_single_model_0,0.4047592282295227,0.46699219942092896,,
cifar100_single_model_1,0.4057278633117676,0.47773438692092896,,
cifar100_single_model_2,0.3977918028831482,0.47744137048721313,,
cifar100_single_model_3,0.4003866910934448,0.46728515625,,
cifar100_single_model_4,0.402917742729187,0.46484375,,
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.46948742866516113,0.523730456829071,2.2674031257629395,0.4420032501220703,2.1850028038024902
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.47893017530441284,0.5343749523162842,1.936495304107666,0.43887991905212403,2.0642874240875244
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.4552614688873291,0.51904296875,2.4365134239196777,0.4787722110748291,2.242926597595215
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.47957587242126465,0.5384765863418579,1.9503254890441895,0.41370453834533694,2.2201290130615234
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.471890926361084,0.5224609375,2.1508641242980957,0.44452948570251466,2.493542432785034
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.46478796005249023,0.519824206829071,2.2294201850891113,0.46228699684143065,2.206047773361206
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4741390347480774,0.54736328125,2.243530750274658,0.4567007541656494,2.1476407051086426
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.43661510944366455,0.5125976800918579,2.9795446395874023,0.4969193935394287,2.557199001312256
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.45097261667251587,0.5265624523162842,2.5963497161865234,0.46985912322998047,2.585908889770508
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4289262294769287,0.5135742425918579,3.0022501945495605,0.5240780353546143,2.8967456817626953
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4326012134552002,0.5047851800918579,3.1452884674072266,0.5134273052215577,3.2724497318267822
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.43615275621414185,0.5015624761581421,2.825178623199463,0.5030947208404541,2.4062907695770264
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.43751198053359985,0.5155273675918579,3.0232443809509277,0.572003698348999,2.9374427795410156
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4351881742477417,0.5052734613418579,3.012402057647705,0.5332900524139405,2.780449390411377
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4521404504776001,0.5182616710662842,2.4595961570739746,0.4370872020721436,2.615030527114868
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.4295400381088257,0.50244140625,2.844996452331543,0.4748117923736572,2.6977992057800293
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.42572546005249023,0.49560546875,3.1244287490844727,0.5259268283843994,2.7700271606445312
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.4410315752029419,0.500781238079071,2.784682273864746,0.4522747039794922,2.7146079540252686
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.43925780057907104,0.513671875,2.8648838996887207,0.5003530979156494,2.8183624744415283
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.4402742385864258,0.511035144329071,2.8392281532287598,0.47567214965820315,2.6899917125701904
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.44395726919174194,0.5158202648162842,2.691558837890625,0.47556567192077637,2.346738815307617
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.43460220098495483,0.51416015625,2.925523281097412,0.47285990715026854,2.8829712867736816
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.4350924491882324,0.5086914300918579,2.8229761123657227,0.5539826393127442,2.706721067428589
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.4414501190185547,0.5162109136581421,2.894761562347412,0.48679380416870116,2.7708301544189453
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.45663660764694214,0.526660144329071,2.9062905311584473,0.4940941333770752,2.501601219177246
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.465644896030426,0.51904296875,2.2088623046875,0.41374359130859373,2.3626530170440674
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.48419564962387085,0.526660144329071,1.9092202186584473,0.42128815650939944,1.7435860633850098
new_cifar100_with_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.41821587085723877,0.5001952648162842,3.2244067192077637,0.5039554595947265,3.034787654876709
