filename,train error,test error,mutual information,sample entropy,experts usage
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-07_100_20_models.pt,0.447437047958374,0.5207030773162842,2.3240952491760254,0.6055012226104737,2.420323371887207
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4220145344734192,0.501757800579071,2.768880844116211,0.838566780090332,2.892632246017456
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4289262294769287,0.5044921636581421,2.722321033477783,0.8047497749328614,3.1117496490478516
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4114716053009033,0.4970703125,3.1003012657165527,0.9248473167419433,3.228390693664551
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4163464903831482,0.49355465173721313,2.842630386352539,0.870902156829834,2.60880708694458
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-06_100_20_models.pt,0.4142618179321289,0.48994141817092896,2.940676689147949,0.7725690841674805,3.2104992866516113
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4026147723197937,0.48964840173721313,3.0268406867980957,0.8111452102661133,3.274738311767578
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4254225492477417,0.49951171875,2.7004990577697754,0.8228394508361816,2.942387580871582
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.4191485643386841,0.5001952648162842,2.9338784217834473,0.8606817245483398,3.2866227626800537
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.41588008403778076,0.5000976324081421,2.9034810066223145,0.8212247848510742,3.062013626098633
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_1e-05_100_20_models.pt,0.40098851919174194,0.48076170682907104,3.0430798530578613,0.8371396064758301,3.0387165546417236
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.4783601760864258,0.5299804210662842,2.1123180389404297,0.8477843284606934,2.4758570194244385
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.39236289262771606,0.4908202886581421,3.35300350189209,0.940493392944336,3.375459671020508
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.40619421005249023,0.4986327886581421,3.1539673805236816,0.8098862648010254,3.071882724761963
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.40152662992477417,0.503222644329071,3.157662868499756,0.8493191719055175,3.3355765342712402
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.0001_100_20_models.pt,0.43154096603393555,0.51953125,2.645127296447754,0.8895454406738281,2.608907699584961
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.4656170606613159,0.52783203125,2.0884103775024414,0.7648374557495117,2.2473251819610596
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.3882334232330322,0.49482423067092896,3.198394298553467,0.8753121376037598,3.263693332672119
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.41574060916900635,0.49501949548721313,2.892646312713623,0.8525039672851562,3.1495699882507324
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.41782528162002563,0.5038086175918579,2.9789481163024902,0.8859219551086426,3.4011659622192383
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.001_100_20_models.pt,0.39804285764694214,0.4991210699081421,3.150913715362549,0.92880277633667,3.2085564136505127
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.4252312183380127,0.49746090173721313,2.887958526611328,0.9250653266906739,3.1079328060150146
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.38413184881210327,0.48271483182907104,3.1592516899108887,0.7702951908111573,3.164374828338623
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.4513990879058838,0.509082019329071,2.4055542945861816,0.881922435760498,2.696749210357666
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.3764469027519226,0.48408204317092896,3.4314284324645996,0.8219367980957031,3.694863796234131
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.01_100_20_models.pt,0.4106186032295227,0.5052734613418579,2.9212851524353027,0.9590654373168945,3.186631202697754
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.42957985401153564,0.51171875,2.560009479522705,0.8065844535827636,2.6224594116210938
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.41495537757873535,0.49736326932907104,2.8983206748962402,0.7664456844329834,3.0756311416625977
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.4147162437438965,0.502246081829071,2.842458724975586,0.9143446922302246,3.252662181854248
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.43759167194366455,0.5182616710662842,2.447441577911377,0.7838660717010498,2.8565993309020996
cifar100_with_attn_reg_sample_sim_same_1e-05_sample_sim_diff_0.1_100_20_models.pt,0.40684396028518677,0.5028320550918579,3.209984302520752,0.9592869758605957,3.4020497798919678
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.4078483581542969,0.49296873807907104,3.0555343627929688,0.849363136291504,3.344352960586548
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.41945552825927734,0.49628907442092896,2.732910633087158,0.8537397384643555,3.124847173690796
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.40194910764694214,0.4952148199081421,2.948561191558838,0.8226545333862305,3.1176600456237793
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.42093831300735474,0.501757800579071,2.821117877960205,0.8757891654968262,3.3267769813537598
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-07_100_20_models.pt,0.3871811032295227,0.48408204317092896,3.4652175903320312,1.050166416168213,3.628143548965454
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.39346301555633545,0.494140625,3.1208152770996094,0.8209335327148437,3.5010881423950195
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.41750240325927734,0.49531251192092896,2.8692736625671387,0.7884156703948975,3.104623794555664
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.4150669574737549,0.4947265386581421,2.86806058883667,0.8365874290466309,3.15211820602417
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.38451850414276123,0.48671871423721313,3.21382474899292,0.8001673698425293,3.324936628341675
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-06_100_20_models.pt,0.41784918308258057,0.5021483898162842,2.7835121154785156,0.7410553455352783,2.8477063179016113
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.4363042116165161,0.5082031488418579,2.8447937965393066,0.9142586708068847,3.1242716312408447
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.3838768005371094,0.48359376192092896,3.2916293144226074,0.8182991027832032,3.5430920124053955
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.3849330544471741,0.48896485567092896,3.369325637817383,0.8798542022705078,3.6107964515686035
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.3870695233345032,0.48808592557907104,3.1764073371887207,0.8360532760620117,3.280514717102051
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_1e-05_100_20_models.pt,0.3877710700035095,0.4927734136581421,3.325927257537842,0.8569582939147949,3.509824752807617
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.3997289538383484,0.4892578125,3.0393691062927246,0.782808780670166,2.985697031021118
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.43062418699264526,0.5075194835662842,2.6096982955932617,0.8518420219421386,2.882779598236084
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.42959582805633545,0.5005859136581421,2.8779354095458984,0.9187222480773926,2.9730658531188965
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.4193877577781677,0.50341796875,2.606779098510742,0.6677983283996582,2.623382091522217
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.0001_100_20_models.pt,0.4061703085899353,0.49072265625,3.0807948112487793,0.8788432121276856,3.381220817565918
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.4023955464363098,0.49111324548721313,3.1205053329467773,0.8679487228393554,3.252084255218506
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.4467315077781677,0.5184570550918579,2.4958744049072266,0.8199028015136719,2.5685062408447266
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.41590404510498047,0.49443358182907104,3.094092845916748,0.9731887817382813,3.367051601409912
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.3953763246536255,0.4888671636581421,2.895984172821045,0.7069364547729492,2.8357081413269043
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.001_100_20_models.pt,0.40563613176345825,0.49199217557907104,2.999157428741455,0.810791015625,2.9498512744903564
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.39606982469558716,0.47988277673721313,3.168933868408203,0.7569592475891114,3.1499404907226562
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.4276586174964905,0.5026366710662842,2.7419447898864746,0.865254020690918,3.0906732082366943
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.47241711616516113,0.5207030773162842,2.3420157432556152,0.9154853820800781,2.6603012084960938
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.39040976762771606,0.48916012048721313,3.0472230911254883,0.7089069843292236,3.4102942943573
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.01_100_20_models.pt,0.41143572330474854,0.4932616949081421,3.179035186767578,0.9615744590759278,3.2555932998657227
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.4104153513908386,0.5005859136581421,3.0706787109375,0.9003420829772949,3.145339250564575
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.4112563729286194,0.4921875,2.967841625213623,0.878144645690918,2.973757743835449
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.39511317014694214,0.49267578125,3.0492005348205566,0.7564393997192382,3.1376795768737793
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.44169723987579346,0.5152343511581421,2.5396199226379395,0.8099604606628418,2.494680404663086
cifar100_with_attn_reg_sample_sim_same_0.0001_sample_sim_diff_0.1_100_20_models.pt,0.3784677982330322,0.48124998807907104,3.3132009506225586,0.7883631229400635,3.0766780376434326
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.41446906328201294,0.49433594942092896,2.5967087745666504,0.7577446937561035,2.953216791152954
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.41297829151153564,0.5050780773162842,2.834595203399658,0.7818455219268798,2.723630428314209
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.402519166469574,0.48906248807907104,3.0810952186584473,0.8784415245056152,3.39920711517334
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.41964685916900635,0.5003906488418579,2.8240599632263184,0.9208238601684571,3.038543462753296
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-07_100_20_models.pt,0.41958707571029663,0.50048828125,2.8936691284179688,0.9544732093811035,2.998969078063965
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.4084223508834839,0.49951171875,2.83174991607666,0.8025792121887207,2.9935407638549805
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.4550701379776001,0.521777331829071,2.5694580078125,0.995490837097168,2.957582473754883
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.42022085189819336,0.4976562261581421,3.078808307647705,0.9535491943359375,3.334139823913574
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.4507374167442322,0.5155273675918579,2.2717270851135254,0.8318058013916015,2.482719659805298
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-06_100_20_models.pt,0.4008251428604126,0.49169921875,2.924121856689453,0.8498533248901368,2.922701835632324
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.38647162914276123,0.48466795682907104,3.189237594604492,0.8411653518676758,3.3620636463165283
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.37346941232681274,0.47138673067092896,3.444692611694336,0.8080332756042481,3.450531005859375
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.4185866117477417,0.4966796636581421,2.9688806533813477,0.8572247505187989,3.1595780849456787
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.42776626348495483,0.5089843273162842,3.0283265113830566,0.9192172050476074,3.1878676414489746
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_1e-05_100_20_models.pt,0.4136439561843872,0.49833983182907104,3.0869874954223633,0.9119660377502441,3.6055796146392822
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.42735570669174194,0.49003905057907104,2.6393752098083496,0.8565768241882324,2.761178493499756
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.3922991156578064,0.48701173067092896,2.9654130935668945,0.6796385765075683,3.0955679416656494
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.42144453525543213,0.4922851324081421,2.7767534255981445,0.7836607456207275,2.9210686683654785
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.42981505393981934,0.507128894329071,2.7631311416625977,0.9167159080505372,2.8793673515319824
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.0001_100_20_models.pt,0.42442601919174194,0.50244140625,2.7368335723876953,0.8827220916748046,3.281651258468628
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.37681758403778076,0.49062496423721313,3.260317802429199,0.8389884948730468,3.50563645362854
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.40560829639434814,0.49609375,3.0238938331604004,0.8926488876342773,3.3962948322296143
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.4254743456840515,0.500292956829071,2.9660024642944336,0.9080063819885253,2.9316043853759766
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.38602519035339355,0.48466795682907104,3.4982714653015137,0.9419340133666992,3.7387664318084717
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.001_100_20_models.pt,0.41223692893981934,0.48574215173721313,2.8680076599121094,0.7634970188140869,3.009345293045044
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.41839921474456787,0.49951171875,2.9693875312805176,0.8995238304138183,3.226658821105957
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.41555726528167725,0.512011706829071,2.9287705421447754,0.7786597728729248,3.2073874473571777
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.422050416469574,0.49638670682907104,3.000183582305908,0.9490860939025879,3.3359720706939697
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.4128826856613159,0.4951171875,2.798241138458252,0.7594319343566894,2.368873357772827
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.01_100_20_models.pt,0.43726885318756104,0.5078125,2.625682830810547,0.9379199981689453,3.151555061340332
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.43108659982681274,0.5035156011581421,2.5763397216796875,0.8191890716552734,2.8714516162872314
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.41981828212738037,0.5036132335662842,3.100104331970215,1.081489372253418,3.6334898471832275
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.4658641815185547,0.5311523675918579,2.205739974975586,0.8868022918701172,2.7192513942718506
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.41855067014694214,0.50537109375,2.5351247787475586,0.7764245986938476,2.7695236206054688
cifar100_with_attn_reg_sample_sim_same_0.001_sample_sim_diff_0.1_100_20_models.pt,0.41021209955215454,0.49404293298721313,3.1302175521850586,0.8878357887268067,3.477621555328369
