filename,train error,test error,mutual information,sample entropy,expert usage
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.024320244789123535,0.03650003671646118,2.2410149574279785,0.06712105870246887,2.320401668548584
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-06_10_5_models.pt,0.03889697790145874,0.04559999704360962,2.236696720123291,0.10857582092285156,2.3213367462158203
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.04157841205596924,0.047500014305114746,1.902153491973877,0.13312338292598724,2.319700002670288
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.027878880500793457,0.04280000925064087,2.0226006507873535,0.0894845575094223,2.321341037750244
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.04005563259124756,0.04370003938674927,2.0282130241394043,0.11345460265874863,2.319274425506592
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.023625075817108154,0.03900003433227539,2.0096025466918945,0.07070445269346237,2.320631504058838
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.023790597915649414,0.03660005331039429,2.0968360900878906,0.06891974806785583,2.3209011554718018
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.02654927968978882,0.036400020122528076,2.125446319580078,0.0729728490114212,2.3201792240142822
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.022648513317108154,0.0350000262260437,2.2878689765930176,0.06658700853586197,2.319063425064087
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.022168517112731934,0.033300042152404785,2.2670300006866455,0.05382094904780388,2.320716142654419
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.023233354091644287,0.039800047874450684,2.277096748352051,0.05528203025460243,2.319002389907837
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_1e-05_10_5_models.pt,0.0324251651763916,0.042600035667419434,2.087376594543457,0.08535896241664886,2.321830987930298
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.0193326473236084,0.030000030994415283,2.293713331222534,0.047594696283340454,2.3204314708709717
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.028292715549468994,0.038900017738342285,2.2101705074310303,0.059368181973695755,2.3212902545928955
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.02918100357055664,0.03790003061294556,2.318978786468506,0.06810709089040756,2.320158004760742
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.04526948928833008,0.05190002918243408,2.0594427585601807,0.1186256855726242,2.321443796157837
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.045214295387268066,0.047200024127960205,2.076326847076416,0.14274944365024567,2.3203125
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.020265042781829834,0.037600040435791016,2.3121235370635986,0.05050645396113396,2.3212194442749023
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.028976917266845703,0.045700013637542725,2.0723705291748047,0.0841502770781517,2.3208556175231934
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.05286681652069092,0.04940003156661987,2.0870399475097656,0.15150000154972076,2.3207216262817383
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.031487226486206055,0.04070001840591431,1.9336791038513184,0.0821448266506195,2.3206937313079834
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.0001_10_5_models.pt,0.020551979541778564,0.0340999960899353,2.3161699771881104,0.045326296240091324,2.3202595710754395
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.024921655654907227,0.03660005331039429,2.193406581878662,0.06827913969755173,2.3211708068847656
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.0253409743309021,0.03800004720687866,2.3190114498138428,0.03969284147024155,2.3211379051208496
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.028237521648406982,0.0382000207901001,2.0363969802856445,0.087081179022789,2.3212599754333496
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.023095428943634033,0.03540003299713135,2.1699209213256836,0.06790102273225784,2.3195555210113525
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.025776803493499756,0.042600035667419434,2.2803032398223877,0.06573039293289185,2.320314407348633
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.019012629985809326,0.03420001268386841,2.316667318344116,0.0477864146232605,2.3211936950683594
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.03299897909164429,0.04430001974105835,2.0503242015838623,0.08057118207216263,2.31872820854187
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.02464580535888672,0.03630000352859497,2.2438666820526123,0.052194248884916306,2.3203091621398926
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.043708086013793945,0.05110001564025879,2.245394229888916,0.11284440755844116,2.321394205093384
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.001_10_5_models.pt,0.02423197031021118,0.037400007247924805,2.310084342956543,0.04245883226394653,2.3204827308654785
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.024833381175994873,0.037300050258636475,2.2679941654205322,0.05549370124936104,2.3209116458892822
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.04957294464111328,0.05630004405975342,2.0357513427734375,0.13329115509986877,2.3179750442504883
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.0495564341545105,0.05210000276565552,2.2350783348083496,0.1412115842103958,2.3210465908050537
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.02681410312652588,0.03970003128051758,2.027251958847046,0.07547903805971146,2.321253538131714
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.027387917041778564,0.04000002145767212,2.182539701461792,0.07616700232028961,2.3213627338409424
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.02565544843673706,0.034300029277801514,2.0322611331939697,0.07531294226646423,2.316662073135376
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.02560579776763916,0.037400007247924805,1.8935143947601318,0.09761523455381393,2.3192224502563477
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.022113323211669922,0.034900009632110596,2.274609327316284,0.05553237348794937,2.3213467597961426
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.027437567710876465,0.0383000373840332,2.186680793762207,0.07349370419979095,2.3207924365997314
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.01_10_5_models.pt,0.0252416729927063,0.03380000591278076,2.2721059322357178,0.06221673637628555,2.320935010910034
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.026427924633026123,0.04090005159378052,2.0594723224639893,0.07183267921209335,2.3215532302856445
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.024425089359283447,0.03570002317428589,2.1145801544189453,0.07099946588277817,2.3197038173675537
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.019520163536071777,0.036100029945373535,2.3123300075531006,0.043630100786685944,2.321021556854248
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.020629167556762695,0.03470003604888916,2.280791759490967,0.052754633128643036,2.3208882808685303
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.019641637802124023,0.03220003843307495,2.3197648525238037,0.03999318182468414,2.3196842670440674
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.030543744564056396,0.03660005331039429,1.9445552825927734,0.10214461386203766,2.320970296859741
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.03364455699920654,0.04330003261566162,1.775522232055664,0.09005152434110641,2.3185317516326904
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.027432024478912354,0.044700026512145996,2.0050418376922607,0.10351338237524033,2.317626953125
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.024601638317108154,0.036400020122528076,2.0932905673980713,0.07743631303310394,2.320404291152954
mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-05_sample_sim_diff_0.1_10_5_models.pt,0.032149314880371094,0.03940004110336304,2.236931085586548,0.08424516022205353,2.321070671081543
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.009533882141113281,0.02890002727508545,2.2451059818267822,0.03664741665124893,2.250913619995117
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.016629159450531006,0.034600019454956055,2.176873207092285,0.027267327532172203,2.183692455291748
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.014797389507293701,0.033000051975250244,2.144188165664673,0.04423254728317261,2.2481911182403564
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.02108711004257202,0.039200007915496826,2.1093058586120605,0.0514431893825531,2.2609102725982666
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.033843159675598145,0.04630005359649658,2.1653337478637695,0.09474632889032364,2.1709229946136475
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.013164281845092773,0.03220003843307495,2.0994279384613037,0.05637858808040619,2.2758803367614746
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.032816946506500244,0.04640001058578491,2.229865550994873,0.1202564686536789,2.2287120819091797
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.017517387866973877,0.034300029277801514,2.1761443614959717,0.03319228067994118,2.194176435470581
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.013605654239654541,0.031200051307678223,2.2595016956329346,0.034364644438028336,2.2601070404052734
new_mnist_with_attn_reg_hidden_32_importance_0.2_10_5_models.pt,0.0372583270072937,0.04520004987716675,2.2114386558532715,0.09671550989151001,2.25898814201355
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.014604270458221436,0.033399999141693115,2.1953725814819336,0.045105308294296265,2.2579572200775146
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.03216034173965454,0.04309999942779541,2.192347288131714,0.1206539198756218,2.2480990886688232
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.017611205577850342,0.03670001029968262,2.2496118545532227,0.04450279474258423,2.26247501373291
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.012877404689788818,0.03240001201629639,2.1575264930725098,0.048740092664957047,2.3158140182495117
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.02772444486618042,0.057300031185150146,2.171450138092041,0.12127410620450974,2.2756779193878174
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.014797389507293701,0.03700000047683716,2.1535890102386475,0.04806666448712349,2.309077024459839
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.008805632591247559,0.029900014400482178,2.3009822368621826,0.035524480044841766,2.319777488708496
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.015001535415649414,0.03519999980926514,2.1869871616363525,0.04016398265957832,2.2752647399902344
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.015735387802124023,0.03190004825592041,2.1506998538970947,0.039364781230688095,2.2558696269989014
new_mnist_with_attn_reg_hidden_32_importance_0.4_10_5_models.pt,0.027398884296417236,0.04400002956390381,2.3206489086151123,0.09036241471767426,2.320568323135376
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.017241597175598145,0.03290003538131714,2.264575958251953,0.04385242611169815,2.318249225616455
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.013567090034484863,0.03220003843307495,2.2971560955047607,0.03022676706314087,2.3196003437042236
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.010670483112335205,0.02890002727508545,2.3155393600463867,0.027154354378581047,2.3214609622955322
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.0302734375,0.04100000858306885,2.2909531593322754,0.0897434875369072,2.3203063011169434
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.014295339584350586,0.0326000452041626,2.2759010791778564,0.056832995265722275,2.32049822807312
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.011641502380371094,0.029799997806549072,2.315486192703247,0.03436652570962906,2.320754051208496
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.011900842189788818,0.029900014400482178,2.3094100952148438,0.026003332808613777,2.32026743888855
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.03098517656326294,0.04660004377365112,2.0005502700805664,0.16840581595897675,2.3192877769470215
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.03434520959854126,0.04550004005432129,2.112762928009033,0.14633256196975708,2.270904302597046
new_mnist_with_attn_reg_hidden_32_importance_0.6_10_5_models.pt,0.03558659553527832,0.039100050926208496,2.1790530681610107,0.15686073899269104,2.3215625286102295
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.012756049633026123,0.02950000762939453,2.3193042278289795,0.02476915903389454,2.3204469680786133
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.011674582958221436,0.030300021171569824,2.2938034534454346,0.03961129114031792,2.320033550262451
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.03626525402069092,0.04989999532699585,2.223897933959961,0.1337147206068039,2.2741334438323975
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.013180792331695557,0.028800010681152344,2.32110333442688,0.027133094146847725,2.321112871170044
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.03314238786697388,0.04550004005432129,2.194469690322876,0.09358108043670654,2.2789559364318848
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.011266350746154785,0.030800044536590576,2.128054618835449,0.05273790284991264,2.321686029434204
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.011586308479309082,0.03280001878738403,2.308910846710205,0.03447768837213516,2.3196191787719727
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.009997367858886719,0.03320002555847168,2.1408185958862305,0.04740862548351288,2.275092363357544
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.012507736682891846,0.031100034713745117,2.3200302124023438,0.02743247151374817,2.3200490474700928
new_mnist_with_attn_reg_hidden_32_importance_0.8_10_5_models.pt,0.01699882745742798,0.03600001335144043,2.3190159797668457,0.03183836489915848,2.3201704025268555
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.011807024478912354,0.03100001811981201,2.274129629135132,0.04334903508424759,2.3198037147521973
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.012132525444030762,0.025000035762786865,2.2980616092681885,0.03575381636619568,2.3210270404815674
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.014824986457824707,0.03390002250671387,2.0863311290740967,0.060505419969558716,2.310823440551758
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.01724708080291748,0.03810000419616699,2.1690948009490967,0.09168506413698196,2.3204526901245117
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.016789138317108154,0.03390002250671387,2.1383697986602783,0.05494702607393265,2.320976734161377
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.010951876640319824,0.03130000829696655,2.116105556488037,0.059830766171216965,2.3193142414093018
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.012226343154907227,0.03290003538131714,2.3103790283203125,0.04051933437585831,2.3203489780426025
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.02499336004257202,0.0406000018119812,1.9348599910736084,0.13231676816940308,2.3149290084838867
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.041274964809417725,0.04900002479553223,2.1592202186584473,0.1478305608034134,2.296912431716919
new_mnist_with_attn_reg_hidden_32_importance_1.0_10_5_models.pt,0.016927123069763184,0.0383000373840332,1.8747379779815674,0.08182230591773987,2.3204400539398193
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.009848356246948242,0.02490001916885376,2.1625618934631348,0.060088060796260834,2.2696523666381836
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.014069139957427979,0.031599998474121094,2.313406467437744,0.03602905198931694,2.3201615810394287
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.012386322021484375,0.029100000858306885,2.2563507556915283,0.02384304627776146,2.2581393718719482
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.01123875379562378,0.03280001878738403,2.2878384590148926,0.03555550053715706,2.320258378982544
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.01714777946472168,0.03840005397796631,2.07192063331604,0.0543922483921051,2.253077983856201
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.015387773513793945,0.0326000452041626,2.0919687747955322,0.05852549523115158,2.251042604446411
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.012016654014587402,0.03250002861022949,2.1831140518188477,0.046535853296518326,2.3175063133239746
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.018091261386871338,0.034900009632110596,2.1913373470306396,0.028694314882159233,2.2369017601013184
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.014455318450927734,0.031200051307678223,2.1117334365844727,0.04881114512681961,2.2619094848632812
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.03416860103607178,0.04730004072189331,2.103250026702881,0.15170449018478394,2.2420785427093506
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.016728460788726807,0.03660005331039429,2.117746114730835,0.07235916703939438,2.2803566455841064
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.03388172388076782,0.0439000129699707,2.094844341278076,0.14532345533370972,2.2874529361724854
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.03340727090835571,0.04760003089904785,2.1542282104492188,0.10791275650262833,2.2522683143615723
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.021771252155303955,0.038600027561187744,2.0703485012054443,0.05070493370294571,2.296149969100952
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.012728393077850342,0.03200000524520874,2.2989566326141357,0.045592714101076126,2.3201701641082764
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.0136222243309021,0.030000030994415283,2.158090829849243,0.03252648562192917,2.1808054447174072
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.015464961528778076,0.034900009632110596,2.213853359222412,0.04232881963253021,2.2613325119018555
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.012678742408752441,0.031800031661987305,2.23384952545166,0.03176377713680267,2.234403610229492
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.01492983102798462,0.032100021839141846,2.2427053451538086,0.03533746302127838,2.241865396499634
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.013230443000793457,0.029600024223327637,2.29050350189209,0.03253134712576866,2.3195652961730957
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.01671743392944336,0.03900003433227539,2.3162214756011963,0.05722825974225998,2.321140766143799
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.021545112133026123,0.03720003366470337,2.216736316680908,0.03132238611578941,2.2688241004943848
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.013710498809814453,0.031500041484832764,2.317187786102295,0.026932550594210625,2.3201451301574707
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.015249788761138916,0.02920001745223999,2.224503993988037,0.034176405519247055,2.2309627532958984
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.010962843894958496,0.029600024223327637,2.3164455890655518,0.034195806831121445,2.3210206031799316
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.014951884746551514,0.04090005159378052,2.125964403152466,0.055359672755002975,2.2400007247924805
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.020353376865386963,0.03620004653930664,2.1208150386810303,0.029259152710437775,2.1728267669677734
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.009699404239654541,0.027100026607513428,2.3170828819274902,0.03601328283548355,2.3199830055236816
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.017522990703582764,0.035899996757507324,2.2644505500793457,0.028838660567998886,2.2682082653045654
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.015161573886871338,0.03320002555847168,2.1695556640625,0.041225533932447433,2.2770378589630127
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.02115333080291748,0.046900033950805664,2.0805375576019287,0.08630819618701935,2.3079028129577637
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.018996119499206543,0.03700000047683716,2.2465333938598633,0.030671890825033188,2.264967918395996
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.009153187274932861,0.02799999713897705,2.1914777755737305,0.056023407727479935,2.31904935836792
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.021065056324005127,0.039200007915496826,2.0856971740722656,0.08330539613962173,2.1700658798217773
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.010973930358886719,0.029100000858306885,2.2475569248199463,0.05328629910945892,2.3205580711364746
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.015453994274139404,0.034300029277801514,2.213749885559082,0.03274598345160484,2.256809949874878
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.011950492858886719,0.02890002727508545,2.1847729682922363,0.03251447156071663,2.233590841293335
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.011321485042572021,0.028600037097930908,2.199561595916748,0.049089837819337845,2.2563188076019287
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.018013954162597656,0.03870004415512085,1.9249160289764404,0.10120168328285217,2.298997640609741
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.013048410415649414,0.03400003910064697,2.29608416557312,0.05069088935852051,2.3211352825164795
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.012756049633026123,0.033000051975250244,2.1672987937927246,0.04496171325445175,2.314715623855591
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.014769792556762695,0.03220003843307495,2.171870470046997,0.03923667594790459,2.2604618072509766
new_mnist_with_attn_sample_sim_reg_hidden_32_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.032899677753448486,0.04250001907348633,2.2371151447296143,0.08542706817388535,2.248654842376709
