filename,train error,test error,mutual information,sample entropy,experts usage
cifar10_with_reg_importance_0.8_10_5_models.pt,0.19253432750701904,0.2061523199081421,1.5819001197814941,1.1062889099121094,2.296311855316162
cifar10_with_reg_importance_0.8_10_5_models.pt,0.16318166255950928,0.20107418298721313,1.9537489414215088,0.7520830154418945,2.2142887115478516
cifar10_with_reg_importance_0.8_10_5_models.pt,0.1305643916130066,0.17314451932907104,2.321094036102295,0.367700982093811,2.278028964996338
cifar10_with_reg_importance_0.8_10_5_models.pt,0.15612643957138062,0.19140625,1.9506418704986572,0.7778213500976563,2.2881171703338623
cifar10_with_reg_importance_0.8_10_5_models.pt,0.1740633249282837,0.19912105798721313,2.2514569759368896,0.4509453296661377,2.2656843662261963
cifar10_with_reg_importance_0.8_10_5_models.pt,0.15417730808258057,0.18203121423721313,2.311551570892334,0.5407646656036377,2.26949405670166
cifar10_with_reg_importance_0.8_10_5_models.pt,0.13709741830825806,0.16669923067092896,2.320417881011963,0.4594419956207275,2.2723002433776855
cifar10_with_reg_importance_0.8_10_5_models.pt,0.1369699239730835,0.17373043298721313,2.321260452270508,0.389553427696228,2.243307590484619
cifar10_with_reg_importance_0.8_10_5_models.pt,0.1755182147026062,0.20341795682907104,2.037245750427246,0.7029699325561524,2.2593283653259277
cifar10_with_reg_importance_0.8_10_5_models.pt,0.13265305757522583,0.1666015386581421,2.3214645385742188,0.4335000991821289,2.2862768173217773
cifar10_with_reg_importance_1.0_10_5_models.pt,0.16986209154129028,0.19511717557907104,2.0587170124053955,0.844318962097168,2.2425012588500977
cifar10_with_reg_importance_1.0_10_5_models.pt,0.12049585580825806,0.15761715173721313,2.321814775466919,0.42226948738098147,2.2771220207214355
cifar10_with_reg_importance_1.0_10_5_models.pt,0.1248166561126709,0.1669921875,2.3213202953338623,0.44351749420166015,2.206049919128418
cifar10_with_reg_importance_1.0_10_5_models.pt,0.22281968593597412,0.22939449548721313,1.7021653652191162,1.0182449340820312,2.2605419158935547
cifar10_with_reg_importance_1.0_10_5_models.pt,0.18160873651504517,0.20341795682907104,1.950394630432129,0.8242550849914551,2.1613962650299072
cifar10_with_reg_importance_1.0_10_5_models.pt,0.14272964000701904,0.1778320074081421,2.3204543590545654,0.44648308753967286,2.2625679969787598
cifar10_with_reg_importance_1.0_10_5_models.pt,0.22387993335723877,0.24160152673721313,1.5699992179870605,0.972959327697754,2.2394802570343018
cifar10_with_reg_importance_1.0_10_5_models.pt,0.15130740404129028,0.18095701932907104,2.3217597007751465,0.36270239353179934,2.262255907058716
cifar10_with_reg_importance_1.0_10_5_models.pt,0.16443723440170288,0.19697266817092896,2.081493377685547,0.7619301795959472,2.1772961616516113
cifar10_with_reg_importance_1.0_10_5_models.pt,0.1624482274055481,0.1890624761581421,1.9434502124786377,0.8551643371582032,2.2579283714294434
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.3172951936721802,0.3155273199081421,1.3722937107086182,0.07270526885986328,1.2360836267471313
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.2654934525489807,0.28457027673721313,1.7637462615966797,0.1323814034461975,1.649315595626831
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.3391023874282837,0.33867186307907104,1.4010396003723145,0.07721703052520752,1.329688310623169
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.34380584955215454,0.3349609375,0.9725074768066406,0.05949000120162964,1.0372182130813599
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.3473573327064514,0.3515625,0.7097647190093994,0.0401157408952713,0.762057363986969
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.31510287523269653,0.31230467557907104,1.3411991596221924,0.0839188277721405,1.2742656469345093
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.3202527165412903,0.32167965173721313,1.376617193222046,0.0698899507522583,1.1950809955596924
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.3225526213645935,0.32451170682907104,1.3758351802825928,0.08773177862167358,1.2725505828857422
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.34698665142059326,0.34306639432907104,0.9768662452697754,0.0656852126121521,1.0121389627456665
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.35081714391708374,0.34218746423721313,0.9825992584228516,0.06603877544403076,1.0102466344833374
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.2807677388191223,0.29121094942092896,2.20133113861084,0.15585794448852539,1.9457887411117554
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.34448742866516113,0.33515626192092896,0.9807963371276855,0.06694514155387879,0.9500250816345215
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.3752670884132385,0.3750976324081421,0.9800300598144531,0.06292678117752075,1.0063430070877075
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.35428494215011597,0.35468751192092896,0.9889874458312988,0.06643792390823364,0.9685295224189758
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.3400868773460388,0.33837890625,0.9751687049865723,0.052967792749404906,1.0051268339157104
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.3354870676994324,0.33623045682907104,1.5209407806396484,0.1264413118362427,1.5137498378753662
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.3148995637893677,0.31816405057907104,1.3759088516235352,0.07457624673843384,1.0819077491760254
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.3238281011581421,0.32763671875,1.3452422618865967,0.14909266233444213,1.0616047382354736
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.35452407598495483,0.35468751192092896,0.9775900840759277,0.062331557273864746,1.0078911781311035
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.34753668308258057,0.3453124761581421,0.9810326099395752,0.0643730878829956,0.9031336307525635
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.354647696018219,0.35576170682907104,0.9720511436462402,0.05761675238609314,0.9000648856163025
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.315202534198761,0.32099610567092896,1.393385887145996,0.08039503693580627,1.4906277656555176
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.35701531171798706,0.3506835699081421,0.9848644733428955,0.06942672729492187,0.9736344814300537
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.3148915767669678,0.31328123807907104,1.378115177154541,0.0911069929599762,1.5147218704223633
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.2982381582260132,0.3047851324081421,1.518690586090088,0.11473963260650635,1.320731520652771
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.31470024585723877,0.3111327886581421,1.3733057975769043,0.07130298614501954,1.2472152709960938
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.35503828525543213,0.34765625,0.9724512100219727,0.06086704134941101,0.9472535252571106
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.2834901213645935,0.29560548067092896,1.5804834365844727,0.13213988542556762,1.5491881370544434
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.3378269076347351,0.3208984136581421,0.9752230644226074,0.060040587186813356,0.9961340427398682
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.30875319242477417,0.30419921875,1.3844077587127686,0.07177342772483826,1.5023318529129028
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.33941322565078735,0.33203125,0.9717638492584229,0.105868399143219,1.0030739307403564
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.39017462730407715,0.38701170682907104,0.7566828727722168,0.07418628334999085,0.562214732170105
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3519970178604126,0.35546875,0.9758131504058838,0.06253745555877685,0.9576327204704285
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3446189761161804,0.34423828125,0.9673943519592285,0.06055001616477966,0.8756170868873596
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.32596057653427124,0.32568359375,1.5488948822021484,0.13194085359573365,1.5614902973175049
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3450414538383484,0.34267574548721313,0.9888801574707031,0.07073819637298584,0.9926709532737732
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3194276690483093,0.31972652673721313,1.3772919178009033,0.08741331696510315,1.4051584005355835
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3474051356315613,0.33935546875,0.9773333072662354,0.059501051902770996,0.9932217001914978
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.31345266103744507,0.3111327886581421,1.293546438217163,0.07563189268112183,1.5206745862960815
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.3296276926994324,0.33867186307907104,1.1386423110961914,0.10750770568847656,1.2744989395141602
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.3392658233642578,0.34785157442092896,0.960613489151001,0.054291194677352904,0.9737130999565125
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.32660239934921265,0.326171875,1.5439720153808594,0.11759048700332642,1.503584623336792
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.3399235010147095,0.32958984375,0.8564028739929199,0.06497835516929626,0.8086817264556885
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.3150032162666321,0.32148438692092896,1.303908109664917,0.07247507572174072,1.4226620197296143
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.39164143800735474,0.38154298067092896,0.7614436149597168,0.07375501394271851,0.7125135660171509
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.3280094265937805,0.3306640386581421,1.5407259464263916,0.13928759098052979,1.5014334917068481
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.35163426399230957,0.35029298067092896,0.6926019191741943,0.03528728187084198,0.7605003714561462
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.2920241355895996,0.29775387048721313,1.5612273216247559,0.1207201361656189,1.4108009338378906
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.33561861515045166,0.33193355798721313,0.9756522178649902,0.057435905933380126,0.9899114966392517
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.3283761739730835,0.33515626192092896,1.5533523559570312,0.1253770112991333,1.5125060081481934
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3236009478569031,0.3184570074081421,1.3870186805725098,0.08003073930740356,1.4788614511489868
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3227718472480774,0.32695311307907104,1.5045890808105469,0.1131981372833252,1.55409574508667
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3531768321990967,0.3492187261581421,0.9737451076507568,0.05663232803344727,0.9595007300376892
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3593232035636902,0.35468751192092896,0.9758124351501465,0.06420136094093323,0.9741747379302979
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3251315951347351,0.33242183923721313,1.54935884475708,0.12618337869644164,1.5668147802352905
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.31991392374038696,0.3174804449081421,1.3834762573242188,0.06822795867919922,1.4116721153259277
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.31530219316482544,0.30937498807907104,1.3676085472106934,0.07147155404090881,1.2192054986953735
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.3527821898460388,0.34658199548721313,0.9753849506378174,0.061347591876983645,1.008965015411377
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.32295119762420654,0.33134764432907104,1.3616418838500977,0.07032222747802734,1.482893705368042
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.31917256116867065,0.32207030057907104,1.3564276695251465,0.09410138130187988,1.1606518030166626
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.3153699040412903,0.31669920682907104,1.3767797946929932,0.07214457392692566,1.478485107421875
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.32443004846572876,0.32060545682907104,1.387763500213623,0.07535412311553955,1.2076129913330078
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.3581194281578064,0.35810548067092896,0.9809379577636719,0.06001637578010559,1.0134997367858887
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.3453643321990967,0.3428710699081421,0.9728481769561768,0.05843871831893921,1.0206717252731323
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.30526548624038696,0.3017578125,1.511803388595581,0.11811205148696899,1.5503339767456055
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.30044645071029663,0.3116210699081421,1.8361563682556152,0.15878154039382936,1.5742053985595703
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.34915101528167725,0.34326171875,0.9795923233032227,0.06129339337348938,0.9763237237930298
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.35521364212036133,0.3544921875,0.7405261993408203,0.04540409743785858,0.6622709035873413
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.34710222482681274,0.33544921875,0.9688060283660889,0.05812596082687378,1.0236097574234009
cifar10_with_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.3108856678009033,0.310546875,1.5322551727294922,0.1117281436920166,1.4782674312591553
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.2894889712333679,0.29462891817092896,1.77864408493042,0.10369902849197388,1.755811333656311
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.2958706021308899,0.310546875,1.5070710182189941,0.11352981328964233,1.5390406847000122
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.3278818726539612,0.3262695074081421,1.39577054977417,0.07910104393959046,1.4643515348434448
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.35141104459762573,0.35126954317092896,0.9795436859130859,0.06394121646881104,0.9986934661865234
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.3236806392669678,0.32783204317092896,1.3879554271697998,0.07452014684677125,1.3623731136322021
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.3525829315185547,0.35136717557907104,0.9885170459747314,0.069016832113266,1.0146689414978027
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.32755500078201294,0.3310546875,1.4038405418395996,0.07724788188934326,1.423625111579895
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.30662864446640015,0.30517578125,1.4024460315704346,0.11481636762619019,1.1278722286224365
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.3406369686126709,0.3349609375,0.9769706726074219,0.05930244326591492,0.8844941854476929
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.3226203918457031,0.31923824548721313,1.388930320739746,0.07580024600028992,1.5250517129898071
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.3179687261581421,0.31220704317092896,1.3833997249603271,0.08030996322631836,1.2744174003601074
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.32516342401504517,0.32070308923721313,1.3956339359283447,0.08188710808753967,1.4112727642059326
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.3213249444961548,0.32314449548721313,1.3876996040344238,0.10338319540023803,1.3803678750991821
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.29785555601119995,0.31279295682907104,1.991805076599121,0.16572144031524658,1.8088696002960205
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.3335379958152771,0.34257811307907104,1.5015761852264404,0.12264745235443116,1.4247184991836548
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.29044562578201294,0.3023437261581421,1.5205779075622559,0.13748960494995116,1.4544250965118408
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.3301100730895996,0.33681637048721313,0.9999804496765137,0.10115798711776733,0.9926669597625732
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.29728156328201294,0.29765623807907104,1.5655179023742676,0.11503136157989502,1.4669586420059204
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.31791698932647705,0.3169921636581421,1.3968501091003418,0.13313275575637817,1.2117712497711182
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.31914061307907104,0.31562501192092896,1.3911616802215576,0.07247589826583863,1.2020148038864136
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3585618734359741,0.35292965173721313,0.9713003635406494,0.05502908825874329,0.9607585668563843
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3546237349510193,0.34638673067092896,0.9762370586395264,0.06228556036949158,1.028624415397644
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3034757375717163,0.3062499761581421,1.4924671649932861,0.09775404930114746,1.5512690544128418
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.31687259674072266,0.32216793298721313,1.3834223747253418,0.07666352391242981,1.424027442932129
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3234415054321289,0.32001954317092896,1.3929340839385986,0.0821682095527649,1.5505475997924805
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3204520344734192,0.322265625,1.385636329650879,0.07174511551856995,1.1812801361083984
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.3227759003639221,0.32392579317092896,1.4178218841552734,0.09497998356819153,1.4840407371520996
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.24860495328903198,0.263671875,1.9746434688568115,0.14374873638153077,1.9381322860717773
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.302331805229187,0.2994140386581421,1.5670466423034668,0.11123005151748658,1.4909394979476929
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.2871372699737549,0.3033202886581421,1.8983306884765625,0.16047430038452148,1.8861156702041626
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.35157448053359985,0.34150391817092896,0.7360966205596924,0.062288922071456906,0.8170214891433716
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.3204919099807739,0.31884765625,1.3766505718231201,0.0857343077659607,1.3102483749389648
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.3016103506088257,0.3106445074081421,1.5120806694030762,0.124593186378479,1.3798160552978516
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.28618866205215454,0.29033201932907104,1.790874719619751,0.10383249521255493,1.8325188159942627
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.3170280456542969,0.3160156011581421,1.401177167892456,0.07950333952903747,1.4432587623596191
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.3133450150489807,0.31191402673721313,1.3770322799682617,0.06979339718818664,1.4213305711746216
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.3834342956542969,0.37783199548721313,0.7690143585205078,0.07740211486816406,0.9814560413360596
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.2961735129356384,0.30292969942092896,1.9170305728912354,0.14761865139007568,1.9260386228561401
cifar10_with_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.34382176399230957,0.3408203125,0.9782512187957764,0.06173476576805115,0.7859935164451599
