filename,train error,test error,mutual information,sample entropy,experts usage
mnist_with_attention_rand_init_top_2_10_10_models.pt,0.018102288246154785,0.04330003261566162,1.523838996887207,0.031246386468410492,1.327904224395752
mnist_with_attention_rand_init_top_2_10_10_models.pt,0.0052138566970825195,0.027500033378601074,2.4066011905670166,0.017707034945487976,1.7808940410614014
mnist_with_attention_rand_init_top_2_10_10_models.pt,0.005760073661804199,0.03350001573562622,1.9416794776916504,0.04511873051524162,1.7125701904296875
mnist_with_attention_rand_init_top_2_10_10_models.pt,0.007498025894165039,0.03540003299713135,2.048644542694092,0.01944589614868164,1.5408860445022583
mnist_without_reg_rand_init_10_10_models.pt,0.08833754062652588,0.09110003709793091,0.0,0.0020990176126360893,0.0020991696510463953
mnist_without_reg_rand_init_10_10_models.pt,0.031078994274139404,0.04620003700256348,1.5357580184936523,0.0335153192281723,1.067018747329712
mnist_without_reg_rand_init_10_10_models.pt,0.0946769118309021,0.09880000352859497,0.0,0.001779570011422038,0.0012555909343063831
mnist_without_reg_rand_init_10_10_models.pt,0.08755958080291748,0.0918000340461731,0.0,0.0018288742285221815,0.0012909506913274527
mnist_without_reg_rand_init_10_10_models.pt,0.09315413236618042,0.10019999742507935,0.0,0.002713388530537486,0.0026813300792127848
mnist_without_reg_rand_init_10_10_models.pt,0.04538530111312866,0.0559999942779541,0.9995265007019043,0.019775960594415665,0.6945092082023621
mnist_without_reg_rand_init_10_10_models.pt,0.0838354229927063,0.0918000340461731,0.5124557018280029,0.008648707531392574,0.35810914635658264
mnist_without_reg_rand_init_10_10_models.pt,0.0978548526763916,0.10150003433227539,0.0,0.0020107454620301723,0.0014194367686286569
mnist_without_reg_rand_init_10_10_models.pt,0.0886465311050415,0.0934000015258789,0.0,0.0018819351680576801,0.0013288245536386967
mnist_without_reg_rand_init_10_10_models.pt,0.08939683437347412,0.09140002727508545,0.0,0.001491864095441997,0.0015001632273197174
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08696919679641724,0.09070003032684326,0.0,9.139030456542969,1.7779110670089722
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.046356379985809326,0.056800007820129395,1.2210102081298828,8.218664169311523,2.1426587104797363
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08522027730941772,0.08670002222061157,0.0,9.202263832092285,1.7605150938034058
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08578306436538696,0.08320003747940063,0.0,9.188165664672852,1.7653720378875732
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08869063854217529,0.09010004997253418,0.0,9.16034984588623,1.7445008754730225
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08849197626113892,0.09119999408721924,0.0,9.200138092041016,1.7715308666229248
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08557337522506714,0.08820003271102905,0.0,9.183783531188965,1.8033534288406372
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.04300737380981445,0.05490005016326904,1.340343952178955,8.308199882507324,2.17645263671875
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.08738857507705688,0.08950001001358032,0.0,9.200563430786133,1.7717472314834595
mnist_without_reg_loss_gate_rand_init_10_10_models.pt,0.05027365684509277,0.06490004062652588,1.0059032440185547,8.243003845214844,2.1931920051574707
mnist_with_attention_rand_init_10_10_models.pt,0.01620429754257202,0.03400003910064697,2.237370729446411,0.004663413390517235,1.60257089138031
mnist_with_attention_rand_init_10_10_models.pt,0.019652605056762695,0.0382000207901001,2.201427698135376,0.004995772149413824,1.565760850906372
mnist_with_attention_rand_init_10_10_models.pt,0.018510520458221436,0.03440004587173462,2.2522242069244385,0.0029147856403142214,1.5872523784637451
mnist_with_attention_rand_init_10_10_models.pt,0.0314982533454895,0.04610002040863037,1.5241711139678955,0.004666217602789402,1.0571917295455933
mnist_with_attention_rand_init_10_10_models.pt,0.023299574851989746,0.03750002384185791,2.300229072570801,0.00344118382781744,1.6836791038513184
mnist_with_attention_rand_init_10_10_models.pt,0.044204652309417725,0.05880004167556763,1.3347597122192383,0.0014014410553500056,0.9252766966819763
mnist_with_attention_rand_init_10_10_models.pt,0.021975457668304443,0.03960001468658447,2.044571876525879,0.0031398425344377756,1.4498034715652466
mnist_with_attention_rand_init_10_10_models.pt,0.016176700592041016,0.039100050926208496,2.2590491771698,0.007410099729895592,1.6762704849243164
mnist_with_attention_rand_init_10_10_models.pt,0.021180927753448486,0.03840005397796631,1.8490023612976074,0.005755389574915171,1.3098115921020508
mnist_with_attention_rand_init_10_10_models.pt,0.017887115478515625,0.032100021839141846,2.470710039138794,0.0085521275177598,1.7735134363174438
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.012965619564056396,0.02510005235671997,2.814023494720459,0.20140422880649567,2.252901077270508
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.02019333839416504,0.031200051307678223,2.420034885406494,0.27059292793273926,2.0834243297576904
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.015178084373474121,0.027200043201446533,2.755985736846924,0.12402278929948807,2.2076992988586426
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.013655304908752441,0.024000048637390137,2.914397716522217,0.09339772909879684,2.2055647373199463
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.019327104091644287,0.03130000829696655,2.42457914352417,0.18774816393852234,2.2181334495544434
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.01312565803527832,0.02340000867843628,3.034985065460205,0.07916804403066635,2.192075490951538
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.019983649253845215,0.03049999475479126,2.378223419189453,0.21271440386772156,2.2081117630004883
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.014234662055969238,0.024100005626678467,3.0488574504852295,0.09371265769004822,2.2059664726257324
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.011751830577850342,0.021700024604797363,2.9434876441955566,0.10875686258077621,2.273571252822876
mnist_importance_rand_init_importance_0.2_10_10_models.pt,0.014339447021484375,0.023500025272369385,2.7730352878570557,0.21521103382110596,2.159951686859131
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.035840392112731934,0.04490000009536743,2.1607799530029297,0.46046796441078186,2.300954580307007
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.015944957733154297,0.024100005626678467,2.710951566696167,0.2169116884469986,2.300151824951172
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.03687763214111328,0.04500001668930054,2.172863483428955,0.38503700494766235,2.2965333461761475
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.01057666540145874,0.025000035762786865,3.314316749572754,0.060359496623277664,2.2996747493743896
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.00993114709854126,0.022000014781951904,3.294729232788086,0.060245808213949203,2.3010470867156982
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.010378062725067139,0.01910001039505005,3.30737042427063,0.05586705356836319,2.3009376525878906
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.0106925368309021,0.022000014781951904,3.256737232208252,0.06370951235294342,2.3018529415130615
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.020877420902252197,0.028600037097930908,2.634917736053467,0.2463844269514084,2.258509874343872
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.03568589687347412,0.04400002956390381,2.315323829650879,0.39414045214653015,2.297245979309082
mnist_importance_rand_init_importance_0.4_10_10_models.pt,0.023945093154907227,0.03600001335144043,2.6205878257751465,0.26394718885421753,2.2634341716766357
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.011293888092041016,0.02310001850128174,3.2479488849639893,0.06256556510925293,2.3016254901885986
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.01062631607055664,0.022000014781951904,3.3011817932128906,0.05750209465622902,2.301030397415161
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.009914577007293701,0.021400034427642822,3.271756172180176,0.05835044011473656,2.3010787963867188
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.010317325592041016,0.018600046634674072,3.3002963066101074,0.056863848119974136,2.3007559776306152
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.011641502380371094,0.025300025939941406,3.319812059402466,0.058080799877643585,2.3012025356292725
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.03939354419708252,0.04350000619888306,2.07769775390625,0.6468612551689148,2.296522617340088
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.010869085788726807,0.022500038146972656,3.287400484085083,0.0590372309088707,2.301222562789917
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.037252843379974365,0.04100000858306885,2.259894371032715,0.41764169931411743,2.2988202571868896
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.03342932462692261,0.041600048542022705,2.338749408721924,0.3572719097137451,2.3007781505584717
mnist_importance_rand_init_importance_0.6_10_10_models.pt,0.03890806436538696,0.04210001230239868,2.7034332752227783,0.255077600479126,2.3016083240509033
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.060635149478912354,0.06520003080368042,2.085190773010254,0.9118875861167908,2.2860732078552246
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.018306434154510498,0.02799999713897705,2.802034616470337,0.13835470378398895,2.3017876148223877
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.014653921127319336,0.022200047969818115,3.231330633163452,0.0641971305012703,2.3011035919189453
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.012082874774932861,0.02460002899169922,3.1090574264526367,0.2686156630516052,2.300811767578125
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.013473272323608398,0.02540004253387451,3.233222007751465,0.07731633633375168,2.3018436431884766
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.030792057514190674,0.034900009632110596,2.8683619499206543,0.25742167234420776,2.2817790508270264
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.042201876640319824,0.04770004749298096,2.0697927474975586,0.6876207590103149,2.296318531036377
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.013853967189788818,0.02330005168914795,3.0681982040405273,0.0990203246474266,2.3022520542144775
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.016193270683288574,0.024700045585632324,3.0330028533935547,0.10930855572223663,2.3018722534179688
mnist_importance_rand_init_importance_0.8_10_10_models.pt,0.019304990768432617,0.032100021839141846,2.696563243865967,0.31804338097572327,2.301588773727417
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.015067756175994873,0.025800049304962158,3.20487642288208,0.10918525606393814,2.3018953800201416
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.045495688915252686,0.047200024127960205,1.939948558807373,0.791922926902771,2.2997183799743652
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.018780887126922607,0.029300034046173096,3.0140974521636963,0.11323405802249908,2.2969682216644287
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.016044318675994873,0.02540004253387451,2.9235496520996094,0.4114019572734833,2.3015270233154297
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.040988028049468994,0.04730004072189331,2.024085521697998,0.7519972920417786,2.3002824783325195
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.017175376415252686,0.030800044536590576,2.814695358276367,0.46344566345214844,2.30134654045105
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.015045702457427979,0.02740001678466797,3.0925889015197754,0.09026474505662918,2.301964282989502
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.017688512802124023,0.031500041484832764,3.0988683700561523,0.15909570455551147,2.3009698390960693
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.019503653049468994,0.028100013732910156,2.8713386058807373,0.13734452426433563,2.300261974334717
mnist_importance_rand_init_importance_1.0_10_10_models.pt,0.017898082733154297,0.024800002574920654,3.051048517227173,0.2659650146961212,2.3019936084747314
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.013704955577850342,0.028100013732910156,3.309246778488159,0.003886037738993764,2.300767421722412
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.020855426788330078,0.040400028228759766,3.115442991256714,0.0194932222366333,2.2319045066833496
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.015316009521484375,0.027100026607513428,3.1346828937530518,0.009736630134284496,2.2531208992004395
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.021065056324005127,0.03380000591278076,3.2846322059631348,0.009404946118593216,2.301414966583252
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.012849748134613037,0.027200043201446533,3.2704975605010986,0.006306660361588001,2.3023147583007812
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.011481523513793945,0.026300013065338135,3.319424629211426,0.004994680173695087,2.300863265991211
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.013362884521484375,0.030600011348724365,3.3008458614349365,0.007977107539772987,2.3007445335388184
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.012331187725067139,0.03100001811981201,3.2550647258758545,0.010358361527323723,2.3002865314483643
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.012562870979309082,0.026800036430358887,3.0614452362060547,0.004927806556224823,2.253542184829712
mnist_with_attn_importance_rand_init_importance_0.2_10_10_models.pt,0.012905001640319824,0.02640002965927124,3.0597095489501953,0.011420905590057373,2.2452495098114014
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.010549068450927734,0.0252000093460083,3.3029325008392334,0.004571555182337761,2.3007426261901855
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.011304974555969238,0.026500046253204346,3.296469211578369,0.005495619494467974,2.3005967140197754
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.01400291919708252,0.0252000093460083,3.2170586585998535,0.004786369390785694,2.301636219024658
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.02557271718978882,0.03750002384185791,3.319089889526367,0.0066004423424601555,2.3005728721618652
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.00948423147201538,0.024800002574920654,3.3193888664245605,0.007238771766424179,2.3008179664611816
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.015371203422546387,0.02460002899169922,3.3180391788482666,0.0038283488247543573,2.3006746768951416
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.010223567485809326,0.025700032711029053,3.2913856506347656,0.005407682154327631,2.3012642860412598
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.026422321796417236,0.03700000047683716,3.3020644187927246,0.0037366936448961496,2.3008806705474854
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.014405667781829834,0.027200043201446533,3.273615598678589,0.0056324009783566,2.3011229038238525
mnist_with_attn_importance_rand_init_importance_0.4_10_10_models.pt,0.009997367858886719,0.025300025939941406,3.2267837524414062,0.00771778728812933,2.301058292388916
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.01319187879562378,0.030900001525878906,3.2518723011016846,0.0063861976377666,2.3011579513549805
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.010753214359283447,0.029600024223327637,3.3191230297088623,0.007466699928045273,2.3006350994110107
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.013131141662597656,0.02799999713897705,3.2595252990722656,0.005832195281982422,2.3017570972442627
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.012298047542572021,0.027100026607513428,3.319500684738159,0.0052299704402685165,2.3009302616119385
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.01252979040145874,0.025300025939941406,3.319152355194092,0.0037141921930015087,2.3006391525268555
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.021407127380371094,0.033300042152404785,3.2688591480255127,0.006617224309593439,2.3020179271698
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.012176692485809326,0.027100026607513428,3.3087642192840576,0.00589961651712656,2.300502300262451
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.013964295387268066,0.026600003242492676,3.3177905082702637,0.004877982195466757,2.3005118370056152
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.012121498584747314,0.02619999647140503,3.317105770111084,0.004819183610379696,2.3006398677825928
mnist_with_attn_importance_rand_init_importance_0.6_10_10_models.pt,0.011779487133026123,0.025000035762786865,3.3027634620666504,0.005776518955826759,2.3009421825408936
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.012634575366973877,0.02540004253387451,3.284867763519287,0.005389935802668333,2.3006174564361572
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.01107323169708252,0.025000035762786865,3.2852301597595215,0.006770607549697161,2.3008086681365967
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.016673266887664795,0.030000030994415283,3.2807483673095703,0.009087931364774704,2.3018264770507812
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.015613913536071777,0.031200051307678223,3.3191816806793213,0.007259515579789877,2.300699472427368
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.011067748069763184,0.026000022888183594,3.3194642066955566,0.006557227112352848,2.3009192943573
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.011922895908355713,0.026500046253204346,3.304687738418579,0.005299670621752739,2.3010902404785156
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.021065056324005127,0.03540003299713135,3.293851137161255,0.010438615456223488,2.3009543418884277
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.013042926788330078,0.027200043201446533,3.319279670715332,0.005338792223483324,2.300741195678711
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.019211292266845703,0.030900001525878906,3.31907320022583,0.009452389553189278,2.3006045818328857
mnist_with_attn_importance_rand_init_importance_0.8_10_10_models.pt,0.011233270168304443,0.02799999713897705,3.21842360496521,0.009917345829308033,2.3010141849517822
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.01057666540145874,0.02330005168914795,3.2525882720947266,0.009743585251271725,2.300945520401001
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.013798773288726807,0.024700045585632324,3.315666675567627,0.005054995883256197,2.30083966255188
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.015845656394958496,0.02540004253387451,3.307260036468506,0.005077052395790815,2.3010480403900146
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.019343674182891846,0.029300034046173096,3.319439172744751,0.0080929109826684,2.300849676132202
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.019823670387268066,0.033000051975250244,3.273484230041504,0.011143162846565247,2.3005170822143555
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.013219475746154785,0.026900053024291992,3.162838935852051,0.009168580174446106,2.302375555038452
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.012971222400665283,0.02510005235671997,3.3198373317718506,0.0050943708047270775,2.301130533218384
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.01340705156326294,0.027100026607513428,3.3185577392578125,0.004396941978484392,2.301029682159424
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.026345133781433105,0.035800039768218994,3.319258689880371,0.008359577506780624,2.3007547855377197
mnist_with_attn_importance_rand_init_importance_1.0_10_10_models.pt,0.012728393077850342,0.02760004997253418,3.308131694793701,0.005487864371389151,2.3008675575256348
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.010764241218566895,0.026800036430358887,2.2805585861206055,0.12195533514022827,1.959302306175232
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.007829070091247559,0.02330005168914795,2.763850212097168,0.09923477470874786,2.072554111480713
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.008165597915649414,0.024100005626678467,2.7216575145721436,0.07933029532432556,2.077855110168457
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.006554543972015381,0.025000035762786865,2.746443510055542,0.10254386067390442,2.095974922180176
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.008629024028778076,0.027100026607513428,2.586859941482544,0.07537253946065903,1.9263046979904175
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.01236426830291748,0.033600032329559326,2.297055244445801,0.14291705191135406,1.842952013015747
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.01026219129562378,0.023800015449523926,2.587841033935547,0.0916435644030571,1.9468070268630981
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.006140768527984619,0.02340000867843628,2.857407808303833,0.05878738313913345,2.046873092651367
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.023343682289123535,0.03650003671646118,2.0688698291778564,0.2194744199514389,1.826616644859314
mnist_importance_rand_init_top_2_importance_0.2_10_10_models.pt,0.022764384746551514,0.037699997425079346,2.307021379470825,0.19802093505859375,1.9809350967407227
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.023393332958221436,0.03750002384185791,2.313230037689209,0.3646122217178345,2.2300798892974854
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.008761465549468994,0.022700011730194092,2.8213491439819336,0.1722152829170227,2.254479169845581
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.02482783794403076,0.03810000419616699,2.703157663345337,0.3056473731994629,2.2644336223602295
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.004761457443237305,0.02080005407333374,3.3188438415527344,0.0506749227643013,2.300455331802368
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.006372511386871338,0.022900044918060303,3.040839195251465,0.08751532435417175,2.301370859146118
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.024204373359680176,0.03519999980926514,2.326107978820801,0.3514206111431122,2.2600655555725098
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.005114555358886719,0.024100005626678467,3.283916473388672,0.059386707842350006,2.3003175258636475
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.0067917704582214355,0.024500012397766113,2.9112823009490967,0.09395347535610199,2.1885454654693604
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.023928582668304443,0.03810000419616699,2.6779682636260986,0.2575412690639496,2.3012795448303223
mnist_importance_rand_init_top_2_importance_0.4_10_10_models.pt,0.018587768077850342,0.03049999475479126,2.5777246952056885,0.28205201029777527,2.2383153438568115
mnist_importance_rand_init_top_2_importance_0.6_10_10_models.pt,0.006322801113128662,0.024300038814544678,3.0079312324523926,0.09628844261169434,2.3017094135284424
